,0,1,2,3,4,5,6,7,8
22,-1.4927596145612778,0.6190865009878689,0.44000186907467204,-0.9975285187469283,-1.1558099591715185,-0.8531413609075972,-0.3019986243704183,-0.045113697262938755,0.9173980684898888
23,1.0082380082287292,0.6423771762808094,0.6431988309477147,-0.35785549078410783,2.400638756471941,1.1156751697439595,0.5391242364931313,1.5047493974614627,0.7659701045478926
24,-0.8627518420015423,0.622597178159243,0.16324912495543548,1.1381819702780929,-0.034641949047920305,-1.270773980760048,1.8953547363563805,-0.8915953422598274,-1.1504921528489904
25,1.246156351340412,0.600292033317932,-0.8580409196137492,-0.7080288014846065,1.5728524892640003,0.993534011507885,0.024942324756589158,1.2333234111699918,0.18303818327831667
26,-0.9579191792462154,-2.0651506235231603,-0.8901705972591973,1.1381819702780929,0.07074491929117986,0.7730847143358721,0.15362211730075714,-0.11994853772637455,1.6355874215200605
27,0.6808623681070541,0.605444429942101,-0.8666294369173061,0.3095540370362336,0.48951557958323455,0.9687492532827022,-0.12739602699128355,-1.5319053337501203,0.13447975204780915
28,1.0025279679940489,0.6260925985329039,0.6335347943374284,-0.014616305047931532,0.8051320569969557,-0.17696670928884692,-1.2232753278787984,0.1254105475647876,0.5561861214606584
29,0.205025681883689,0.5853434522688682,-0.8500782771664198,0.4378353488769908,-0.04378203504573823,-0.8461782641140538,-0.22243960357140066,-0.5702331436864713,-1.9756387628040621
30,1.2747065525138137,0.5830059348208643,-1.1165442333468893,0.3320899431704065,0.49485421055915535,0.9537572648530128,-0.4041224996900269,-0.09117534913306713,0.15422685503027134
31,-1.6355106204282872,0.5809028439375221,0.18900060898581092,-0.12382877323669363,-2.309252214850337,-1.7943837470256363,-1.140761385654421,-0.1650021072471901,0.19403176915805678
32,0.7493828509232187,0.6104932563818428,0.6393018475691286,-1.4049083604034802,-1.005043350960373,0.30562407524793733,-0.3956542833110686,-1.8131033112113775,-0.9256896265785778
33,0.33254991379155086,0.5836209011282438,-0.6185747947766302,-2.1780632939303937,0.8225332857865784,0.003996666845431903,0.14255715179079675,1.1271450701512407,0.027609851739560466
34,1.213799456677223,-2.0311834172379184,1.634920954707876,-1.4066418916445296,-0.3327974723304724,-2.2360361796996986,-0.3590823337226797,0.8501690428987988,-1.2006469314429529
35,0.8826171230657609,0.6080414596510252,-0.8549867314174375,-0.307583084792425,-0.15466255498144824,1.016529517526576,-0.05194319570557202,-0.18879877401353928,0.4225336344383168
36,-0.7561644242875085,0.5976687443129282,-0.6197527749134213,1.1381819702780929,-1.3840512150510473,0.8858080276601569,-1.172024710171337,0.9576747295977827,0.023492968581769223
37,1.0291748224225574,0.5988725643316563,0.6255006876136725,-0.3907925843648388,-0.3069586778107762,-0.4985193640070042,-0.056209283563889934,-0.2523668227059857,0.39160103759314474
38,-0.8836886561953704,0.5809374651323006,-0.6111519534223551,1.1381819702780929,-0.06919721766648769,-0.5205919845321639,0.5047077166022946,-0.07798999708897374,-0.9220399479744831
39,-1.6659641683465827,0.550791866621585,0.16709637775223407,-0.8605795507006699,-1.2330289845500093,0.012390214938195514,0.5213979059081143,-1.1700231422082537,0.15038869537149688
40,-0.881785309450477,0.5998118842902347,-0.2542780215208727,1.1381819702780929,0.3114226227029717,-0.3829092648589513,0.43320117648369943,-0.0379276645661638,-0.10628480488033391
41,1.6572792482373992,-0.7125155066012282,-1.1920813347158559,-0.0007480551192092422,0.556589159127895,1.3405507954690148,-0.26022678058554416,1.0668277703798243,0.6879812133624275
42,0.5837916841174876,0.5642617852433126,-0.858201012924804,0.4170329739839413,0.7014943379946196,1.8909845262487233,-0.8988351888757861,-0.8846535068948657,1.6501587205103154
43,-1.3062316335617186,-1.9925342811576543,-0.6178197676136007,-0.8120406759500993,0.5439651156391206,0.27349348794637873,0.3820401018498766,0.5502706908141228,1.135067413518882
44,0.20121898839390207,0.592629600071719,-0.8623403304704532,0.9232240963827366,-0.6133072653691097,-0.951226607085035,0.85655443202868,-0.9075797433547954,-1.8817871918265352
45,-0.9902760739094042,-2.054787150283702,0.26232463591668487,1.1381819702780929,0.5862446186025564,-1.6642683489472525,1.4626363188721259,-0.3176584090884483,-0.7739498121642723
46,0.5381113622400445,0.6060209608552581,-0.671228815412568,-0.18450236667493694,-0.1774404179094774,-2.7766682724968557,1.5144401848548399,-1.6486432069906267,-2.1808754317588113
47,0.9244907514534171,0.598826060438652,-0.8609642612471898,-1.1726151740971844,0.09540373894063875,0.7715514090395788,0.6017404286004712,0.7921270065969371,-0.05068974760872462
48,1.1662157880548865,0.5850248199168173,1.623309745706059,-1.1223427681055471,-0.3939654394432596,-1.2935418092427073,-0.006685567988118733,-0.3030078730532555,-0.7172798417263545
49,0.6446987799540783,0.6331204076746739,-0.8627073452192869,-0.8761813318705131,0.8474270238400438,1.3880301778262452,1.274547895031051,-1.3502212149763366,0.8010687038559771
50,1.506914855390816,0.6112823555630043,0.651928749196204,-0.0007480551192092422,0.8366070875861485,0.7066286422242719,0.19350076467523342,0.9685285652400322,0.3994932533914748
51,-0.638156926104114,-0.7027514494714836,-0.6224474475271004,1.1381819702780929,0.2892617879321291,-1.173864479469501,-0.01516657623453401,0.27698593627359197,-0.15839239148578832
52,1.1300521999019109,0.6135091145276945,1.6319998905989905,-1.3459682982063577,1.1615784686356843,0.632818339595929,-1.4021568049841662,1.0039735006161843,0.06135938361998947
53,-1.5917336452957378,0.5778767167931865,0.14766381614925914,0.3944970678496981,-1.6792430869323167,-0.39622945152104033,-0.9763858864551335,-0.4186419221987201,-0.1021896256015487
54,1.6249223535742106,0.5959775869675894,-1.1041361129500677,-0.0007480551192092422,0.964222695783546,1.1986771572987616,0.11786884724165586,0.5077227982637089,0.5120689892638401
55,-0.3050712457477584,-0.7192273239905611,1.6390686879844878,1.1381819702780929,0.38434567044693047,-0.0451504862852758,-0.30869516708148875,-0.3553804706140194,0.5869576526772886
56,1.3184835276463633,0.6008129649394675,0.40212827338915647,-1.1934175489902894,0.07652777122712492,-0.5107222439649277,0.6578263722768878,-0.09696325431434163,0.8720015497401807
57,1.6344390872986778,-0.590133763979316,-0.8302391774312619,-0.0007480551192092422,-0.3605673010867166,0.32352890245278676,-0.15780869231036773,0.9319865114164673,0.3595935275816596
58,0.40868378358728924,0.5963419897127077,-0.8639627889654701,-0.9177860816566836,-0.6455146514992567,0.9542362318162805,0.32359405859352036,-1.1867216947680403,0.14015360294809523
59,-1.6640608216016892,0.6149878503050416,0.13005016342108233,-0.8605795507006699,-1.2584237764193376,0.24487181737001276,-1.2386831324531273,-0.7139143088092986,0.4977752714632085
60,1.280416592748494,0.6413917925291833,-1.1009715481371467,0.3320899431704065,0.22209455897153862,1.3519529502706942,1.474337679797478,-0.6078071221618214,0.7393851373637917
61,-0.7257108763692132,0.5837599727072997,-0.6428693158001808,1.1381819702780929,-0.0453922720535155,-0.4493208687407948,0.5638445207113401,0.1858846849818319,-0.2570216716218744
62,-1.407109011041072,0.5962175881314677,-0.12459580141557942,0.40143119281410916,-0.977315966316863,-0.8175793368307779,1.1043137204518532,-0.3379320031358276,-1.3961397669257125
63,0.10605165114922904,0.6160659484427048,0.45547836593753566,1.1381819702780929,-0.4288633999604166,0.5701897600387518,-0.916289692273334,0.30841418876334115,0.012405713329397414
64,1.676312715686334,-0.7035384948529736,-0.48264496375958504,-0.0007480551192092422,-1.5288220507330281,0.7949449226872114,-1.0656603307283243,0.42114674146469233,0.535502324751934
65,0.9016505905146955,0.5908684668369046,2.7795348961028385,-0.5832145521259654,-2.881472616298252,-2.3099309066543086,2.970825872021455,-1.2958445601361,-2.0614805957962763
66,-1.671674208581263,0.6308291007196851,0.12993395411964948,-0.5104062400001023,-1.3421235681848207,0.00868993207157486,0.22344013089068746,-0.9619642214505486,0.04670698066077833
67,0.8578736153821459,0.5867236056610442,-0.8867251192353129,-0.29024777238147564,-1.5011984954876034,-0.7017419744779732,0.894149731028482,0.1865479852859629,-2.1321477190562357
68,-0.6019933379511383,0.6184495296837743,0.6433594519778711,1.1381819702780929,-0.8360890278062804,-0.46708321091174865,1.0855480506214126,0.6750994866355908,0.3252031601152712
69,-1.424239131745113,0.615523451924393,1.5303082803862231,0.4933083485919564,-1.4974987151897143,0.8560654012691712,-0.8805875896840607,-1.9425498767154976,1.6212525805802176
70,-1.1235103460519464,-2.037469071191434,-0.6293982858057195,-0.8415107070486686,0.9552528015541893,-0.2447357822607588,-0.7397299391450114,0.2511734773444863,1.6233230164080852
71,-0.7485510373079347,0.5972519696756812,-0.62638981474855,1.1381819702780929,0.272685704660035,0.6826610301523901,0.753017055334298,0.95397917272214,-0.06729892660825346
72,-0.36217164809456226,0.6114117449435366,1.6302733603419104,1.1381819702780929,-0.14199228866020536,-0.19595744387533193,-0.29910766228332486,0.3190700215347094,-0.6990440141094967
73,-0.5924766042266709,0.6018144856886839,0.9197003657617152,1.1381819702780929,-0.08269038344121486,-0.30406879075994014,0.8529343334859375,0.7379027189706353,-1.8615300476869814
74,0.2526093505060255,0.590355897114104,-0.6267687448392358,-1.6285338905043178,0.964019049517471,1.1140031133872674,0.3220078670060164,0.4292745451072114,0.3544691275133969
75,-0.4249820906760464,0.6073508695050237,2.3112357614161394,1.1381819702780929,0.1027220493586219,-0.6968121747606264,1.2840671765343221,0.8954723977910498,-0.6898344617033119
76,-0.13377003870734697,-0.7244006987115823,-1.1679126052616646,1.1381819702780929,-0.37486117764048343,0.2667534112058969,-0.10341767109644266,-0.7603032335337354,-1.0094197649202574
77,1.362260502778913,-2.042142639087694,0.5584292283213214,0.3008863808307891,0.14344879057258178,-0.634042913509008,0.8410059169095757,1.2029282009399394,-0.8712842845702569
78,-0.6971606751958113,0.5974506014457792,-0.6137166404885432,1.1381819702780929,0.09113288138552317,0.43184782431829694,0.6611138822608408,0.14566234825763327,0.05787077064444565
79,1.3489370755646588,-2.043310517611837,0.3822388181416864,0.34942525558129556,0.8704953341318062,1.1837774998499546,-1.1453152905347417,-0.06755265666714758,0.5971150680599556
80,1.288029979728068,0.609194961577341,-1.1022451843050394,-0.12036171075446656,0.19282935921937824,0.5317528309629036,1.429799594635163,1.2591513303420798,-0.0020696316694251
81,-0.21751729548265925,-0.7334400579504244,1.6391322920237572,1.1381819702780929,0.628573001760839,-2.078327056974435,-0.15147032189365506,0.34099823411664776,-0.8456251591729128
82,-1.5346332429489338,0.6246932274436301,-0.62392678304643,-0.6629569892162076,-1.0563425038641856,1.0777554808596626,-0.3625937013904346,0.6541212407908181,1.9857189671534035
83,1.3679705430135933,-2.0386394436152044,0.3881326906062555,0.3008863808307891,1.5811091359085143,0.15250146005218415,0.5445927599103358,0.75656304597673,0.9021368146086173
84,-1.4623060666429823,0.601244262874527,-0.6175015529944493,-0.7531006137529782,-1.5866737849998032,-0.6868244109290025,-1.4218498852189474,0.38934017869195586,-1.2068325369644688
85,1.21760615016701,-1.2883223820469791,1.6218074682930932,-0.29198130362257935,0.29105381612530007,-1.0974653451293839,1.8586565512325763,0.248409260407278,-0.41094329703271426
86,-1.5784102180814834,-0.4378168184647902,0.6175936778696818,-0.7721694574049636,-1.396007384022519,0.5691192128662558,-0.24914582524085355,-1.3355758944447897,1.0259700098372726
87,-0.49159922674731754,0.6200171656477415,2.1439824655559945,1.1381819702780929,0.6958721385292734,-2.2022884848558877,1.79682066305163,0.20183145994330753,-2.265105110795178
88,0.9340074851778843,0.5907310089576178,-0.971532967609334,-0.6646905204573137,-0.49281384157877034,0.5574204193296278,-0.7773891974828183,0.3948246533212752,-0.020051866594484585
89,1.5963721524008085,-0.746781834141443,0.753406855190265,-0.0007480551192092422,-1.6967477331384342,-1.3093125857343775,0.9938303596281429,1.0651290063321708,-0.26032408816160313
90,-0.7599711177772954,0.6096335945112815,-0.5971568150344909,1.1381819702780929,0.3022840425661625,0.6340233946771482,0.3242784235127755,0.4729514079310063,-0.04793221266343616
91,-0.14519011917670774,-0.708000961481013,-0.7815723662531896,1.1381819702780929,-0.7067400496591227,0.19690014455320753,0.3054487943436104,-0.06573449483950441,-0.24485379165603938
92,1.623019006829317,0.5907040161616643,-1.1088899455038879,-0.0007480551192092422,0.4437148414769776,1.1782249115426606,-0.22898903980419644,0.383595673951823,0.40646591010487426
93,-0.3640749948394557,0.5950123011129383,1.6466449289496206,1.1381819702780929,-0.25074532976639696,-1.0690868920081427,-0.4012699132061552,-0.06321596537792559,-0.955803187567981
94,0.048951248802425226,0.5430907779312252,0.6261267568927267,1.1381819702780929,0.000863416719054855,0.9087687398349543,-0.8646105469996834,-0.08803952756042907,0.012108712879596185
95,-1.4870495743265975,0.6184652265814351,-0.586398066806938,-0.7305647076187917,-2.5856455461536814,0.37521235707731426,-1.4784091279979472,0.9499669602674718,0.7701680916746355
96,1.6610859417271862,-0.6572545051223471,-1.1868214195421984,-0.0007480551192092422,0.42824730457655835,1.232554989605046,-0.2720720500223558,0.8426318950452013,0.5995299101785844
97,-1.039763089276634,-2.0283779268603688,-1.779690417767763,1.1381819702780929,-0.9625252855834607,0.36745528173871417,-0.940194494928874,-0.5873172709807644,0.8659473098022178
98,-0.5544096693288018,0.6391472828671607,-0.1283257478107063,1.1381819702780929,-0.2602336072708637,-1.5697138717262384,0.7494225405269275,1.6138595966062947,-1.9986997054204894
99,0.7436728106885383,0.5871823364919597,0.6294794119038537,-1.4049083604034802,0.14026821043500806,0.9897762763673311,0.11903930313082023,-2.9133518059274244,0.5943598177334725
100,-0.49540592023710445,0.6278194039728929,1.644054911366486,1.1381819702780929,0.6872690817945963,-1.936784851383025,1.5624544600489616,0.9642965565599075,-1.6319818269759852
101,-1.216774336551726,-2.031243124128928,-0.6212863266269186,-0.1411640856476442,0.16576671585313577,0.28814245999307914,-0.03883792730608836,-1.0255920621670211,1.259728783078728
102,-0.3507515676252015,-0.7167165538686254,1.6279770045522868,1.1381819702780929,0.9258830189184515,0.7090003094323343,0.4968087383335155,0.28847066159014395,1.043133208906586
103,0.09653491742476174,0.5872656620794174,2.200583797308137,1.1381819702780929,0.24242622276390027,-0.6137671828633939,0.007925942825937593,-0.25103556539801564,-0.4304202438367502
104,1.664892635216973,-0.7122294416443112,-1.1912297349569616,-0.0007480551192092422,0.9418235792734954,1.0823056670106694,-0.0641914089728736,0.4604248857593389,0.8842688106257245
105,1.6211156600844236,0.6267624306320495,-1.039306543280963,-0.0007480551192092422,0.4096599143823721,1.253485523420145,-0.2940804583002246,1.1117723731278109,0.6305664571811944
106,0.8083866000149159,0.6348394380158344,-0.23480978332905772,-1.3095641421434403,-2.3209179722716593,-0.16083288873820187,0.08064771037015651,0.799015383049424,-1.5097604303421006
107,-0.1718369736052162,-0.7329499333242414,0.6414524140128602,1.1381819702780929,0.8799499541689532,0.7058437440238371,0.28199490502190033,-0.36362562308880386,0.013899854053674809
108,0.709412569280456,0.5848618362413784,0.6694902966066244,-0.2555771475596927,0.4592304236946699,1.1368072532645392,-0.02878351933969155,-1.8982506925448637,0.37522603202515403
109,-1.3709454228880962,-2.034676930511884,-0.6235993750050118,-0.18276883543382955,-0.3620238531885993,-0.7103935061937451,0.8676002097378148,-2.0458624847437634,-1.2312619662687385
110,1.3070634471770026,0.5673198929828309,0.4203250001768322,-0.46706795897280956,1.5043659572507557,-0.435163932564569,0.8602832614463446,0.8273411559363196,0.036760892521231686
111,-0.0995097972992647,0.5954163128521094,-1.1033278972563858,1.1381819702780929,0.497719273241558,-0.3033668886066544,0.2543644709155764,-0.4351117376696461,-0.47652670789246143
112,-0.04050604820756741,0.6208310571251993,-0.7610991981283565,1.1381819702780929,1.468665328603185,0.4983661434652496,0.9711823579683944,0.9239527731077088,0.5699612307835987
113,1.4878813879418813,0.5877057620131594,-0.445044644370217,-0.0007480551192092422,1.1116018354858581,1.1515440585513212,-1.268839960419473,1.6033280045827525,0.49619888446049915
114,1.2042827229527557,-2.023024697966463,1.6114226229374073,-0.8900495817992403,0.9668630033510269,-1.6593950043632038,0.12436711600370756,0.7502873049356598,0.13194154051153248
115,-0.33742814041094726,-0.7298137811964658,1.6515063884257737,1.1381819702780929,0.3045140967893605,0.3562991873038021,0.7710471927759827,-0.8143436746562179,-0.30885167703772837
116,-1.2948115530923578,-2.021806648049848,-0.6102600525888022,-1.0686032996316692,0.01735044787242888,-0.6524539487110047,-0.08072489789977673,0.7495914077336614,-0.5828117457764976
117,0.9796878070553274,0.5710098375271929,1.3901222935473314,-1.950970701347352,-2.1251105056450936,0.961679313929493,-3.0419530692719903,1.3892893226164575,0.4925548235056848
118,0.44675071848515846,0.5812701806822163,-0.8807813634281623,-0.5017385837947107,-1.1828812184685824,-0.2925718863809351,0.06185965477142081,0.2433319675990016,0.1451854759531471
119,0.6713456343825868,0.5905882698791124,0.09920173220848552,-1.1726151740971844,-0.24841874435944866,0.19868115292212415,0.5206604547386935,-1.9587246436939347,-0.34020139254349135
120,0.22596249607751706,0.5884697754981165,-0.3259478584291573,0.6683950039421891,-0.1507846949297626,-0.904502633023955,0.32513228067768435,0.22322471086459206,0.7965817124453746
121,-0.857041801766862,0.6026883774570775,-0.6185069412098557,1.1381819702780929,-0.04423701005054565,-1.491453012148686,-0.007817648274584975,-1.7238859743470523,-0.9731434445977744
122,-0.5696364432879494,0.6100569706475449,0.88845558972803,1.1381819702780929,-1.4546351332232985,-0.7332491579325873,3.162151061916062,0.6569394754444451,-1.3528750831352665
123,1.3203868743912568,0.5504835766179926,0.3768574442502583,-1.1934175489902894,-0.8738191796274432,-1.4493857273461437,-1.6758260213163232,0.32813475315527335,-0.324479612243553
124,1.3755839299931671,-2.0377076053555285,0.21250035726545582,0.3008863808307891,1.431871343041403,-1.2799717009458147,-0.7610731703056286,0.9568124950827966,-0.09702181777526937
125,0.37252019543431353,0.6146740590522884,-0.6123335442687982,-1.163947517891719,0.347751862579911,1.631303982003662,0.34947200683324015,-0.5726391672833887,1.2058152052766777
126,-0.7751978917364432,0.5933167427682493,-0.6110671017455209,1.1381819702780929,0.9873338708645173,0.4704543097358454,0.6184593996082817,0.8427064022402629,-0.5966348320951838
127,1.0957919584938285,0.5746280457823698,0.6425056580184992,-0.28851424114041135,0.5991485579780599,1.4569342938764174,0.5323573385102949,-0.11923382745764191,0.9143046945744203
128,-0.006245806799485125,0.5665346080010775,-0.8727959179606359,1.1381819702780929,0.7293002323900387,1.0653061586513315,-0.10396772140514188,1.1130930131604502,0.28761775319493227
129,1.7162829973290965,0.6056936732045555,0.13445889545619027,0.4430359426003413,0.08133098554991067,-2.826670590420051,3.3408713614888934,-2.016217934504051,-2.5369466035086283
130,1.5221416293499637,0.5975846852255878,0.738378518494417,-0.0007480551192092422,-0.7807027035195042,-1.749237857655074,-2.8021395817148234,1.2469470517891137,0.18746720536437078
131,0.028014434608597164,0.5983615349586138,0.6348064029529762,1.1381819702780929,1.7801749519319383,1.0158371200330845,0.5370199742656687,0.6045571919483124,0.2326703853657438
132,-1.1996442158476848,-2.0248896947856125,-0.6207131403569217,-0.1411640856476442,0.13565579237076056,0.6443857651560985,-0.15056849522475188,0.23159931959086638,1.2150987539513092
133,-1.1977408691027913,-2.0443582488540595,-0.6059520315783083,-0.1411640856476442,-0.8179678983127894,0.8004301297455925,-1.319853928575741,0.10468115575154804,1.5626521072186854
134,-0.12996334521756006,-0.6969421303462486,-1.2649172364190804,1.1381819702780929,-0.30426170821692866,-0.5905569733689681,-0.06807374080205064,-1.5559912747013986,-2.3967077235592833
135,-1.5669901376121227,0.5789644971293915,-0.628812961996354,-0.5000050525536058,-1.5920200869409156,-0.9795580036539805,0.6829943718621766,-0.41854618045304476,-1.7606241448723312
136,-0.09570310380947776,0.604974696612819,-1.111508043298238,1.1381819702780929,-0.06873407296377317,0.37013152237539676,-0.7755855441456009,0.2513519220766924,0.7945666786245367
137,-0.5791531770124168,0.5921746834402206,1.6348152720138196,1.1381819702780929,-0.07444779060631612,-0.8991803205591311,-0.9796670005052598,0.4189679648127538,-0.31507497877012
138,-1.6526407411323285,0.5813564402692317,0.13274200301641442,-0.23997536638984948,-0.9588034147801395,0.06607143024346764,-0.4391914048303311,-0.03411941555796972,0.40419157204519757
139,1.672506022196547,-0.7667240824385475,-0.3314891450961585,-0.0007480551192092422,-0.1869447284125917,0.9907550866001921,0.15895632610766744,0.3432951046727926,0.7862255352232125
140,-1.2281944170210868,-2.0232843569273595,-0.6096275118070607,-0.1411640856476442,1.1303448547632582,-0.1005706300179455,-0.22852213663485102,0.9628604303748907,0.40845238619019447
141,0.324936526811977,0.5854480493531131,-0.6177621351326066,-2.037647263401935,0.8674815824115883,-0.00614726618428652,-0.36760171757231663,1.4038741060520135,-0.3045782974890697
142,-0.1470934659216012,-0.7120966781643006,-1.1136966610667718,1.1381819702780929,-0.21926566704691647,0.3864735119481789,0.16633083780344662,0.6638295283088407,-0.8238721608449707
143,1.4764613074725206,0.5821607962480884,-0.36588963970411537,-1.163947517891719,1.1749664304586365,-1.3550600408645008,0.8288920182527647,0.7457790608297447,0.836182153186606
144,0.564758216668553,0.6380263483359248,0.6226603645275518,0.5089101297617453,-0.15657442907924127,0.5180962472344842,-1.2351525769846126,-0.7416516611231073,0.5081954180130044
145,-0.6571903935530486,-0.7031459257120896,-0.6171013752661929,1.1381819702780929,-0.4857907382041897,0.27606356492767675,0.0711081750765105,-0.8256352400695581,-0.2679215881290011
146,-0.9693392597155761,-2.038364527856604,1.4932665369391331,1.1381819702780929,-0.13539164701623863,-0.019242905258710495,-0.5983286342303699,-0.8122509538146097,0.48862651530038814
147,0.44294402499537155,0.599669878711621,-0.860310861673528,-1.3060970796612181,-1.4885819398579467,-0.40659937481001335,-0.4761087348457517,-2.590974633089195,-0.08713969896337474
148,0.7665129716272598,0.6036950327054909,0.6341536144224925,0.0009854761218969028,1.5907477181699985,0.5757093366258558,-0.40043204587545306,1.2614796801881272,0.21577677132005724
149,1.5145282423703899,0.6087759864404368,-0.9867175786833463,-0.0007480551192092422,0.3904240027253127,-1.661785935479955,1.2353024451058057,0.9744630633276221,-1.682381025722645
150,1.4022307844216757,0.6355977302017426,-1.4574366088325326,-1.9180336077666384,2.3796366844290175,-1.1912395067537795,1.1356156834198405,1.2294788399042973,-0.08545821949378832
151,-1.3309751412453337,-2.0551836803239887,-0.5660393581780925,-0.269445397488415,0.09588451594946548,-0.8347860807188673,0.33138750395458516,0.07776096109971087,-1.3260633675308884
152,-0.6343502326143271,-0.7151324875071688,-0.5672926354984796,1.1381819702780929,-0.1230041784455587,-1.4562640459688343,-1.6196057630300051,0.407193779043359,0.27590908161684297
153,1.06914510406532,0.5974695257429239,0.629719301898233,-1.1552798616862534,0.6549668332710551,-0.8443167934657185,0.8462889582462001,-0.6577913915845325,0.751747209931411
154,-1.0854434111540772,-2.0371257932430993,-0.606920285033668,1.1381819702780929,1.438762941415974,-1.0746586593610907,-1.5296085782347955,-0.3528600784726657,0.32516203697609175
155,-1.0987668383683313,-2.0268212933947503,-0.6360405195078093,1.1381819702780929,0.10022236161110808,0.1444665431406336,1.5641502400689071,-0.9247894152727992,-0.7718536743744462
156,-1.1577705874600288,-2.0248729709881337,-2.183942343618802,-0.8415107070486686,0.6554995363177932,-0.6665926393349442,-0.7785724452399632,-0.21485841056229318,0.6983773714143618
157,-1.171094014674283,-2.012485771553398,0.24333348462406365,-0.8415107070486686,-0.9881627277869173,-0.6713484910485736,1.5299855020068673,-0.5628437063471303,-0.1931757133933738
158,-1.7154511837138127,0.5894233253545184,-1.1335490926529586,-0.8172412696733772,-1.3001088896487325,0.5170669434964492,-1.5180319380188338,-1.3790018542891485,-1.314947554542944
159,1.5183349358601768,0.6224022138886124,0.6245194356035642,-0.0007480551192092422,0.6271807300960945,-1.0389248725036784,0.034171657260133464,1.7623375349479538,0.12022601507694063
160,0.6675389408927999,0.5768848782425388,-0.8673657161648335,-1.1726151740971844,1.4839535691261974,1.097072598674473,0.9128578374547446,-0.7116572996025522,0.3261627000299876
161,1.295643366707642,0.5842269187369914,0.3624956799592167,-0.46706795897280956,0.5900955138281047,0.10133040842627722,0.9574247043191815,0.6519175042285376,0.20462897366828695
